9.967814925449346164e-02
1.830641084558823628e-01
1.563115936478758072e-01
1.312450427219498950e-01
1.197668590005446648e-01
1.009323512391067518e-01
8.293706490842864265e-02
6.313797828159041503e-02
4.428786998740468633e-02
5.185757971537138973e-03
4.355961419398488368e-03
3.646666749110668692e-03
2.728938017535573451e-03
1.840866354815580809e-03
7.603439630246629655e-04
1.230269475700029424e-04
1.683680342796841090e-01
1.615081720622276729e-01
1.496655752144607776e-01
1.266852511403867010e-01
1.086322167755991303e-01
9.594493591707516089e-02
7.746220341435185175e-02
5.809009693287037202e-02
3.953200263395288683e-02
4.238570136442163655e-03
3.461729228366693806e-03
2.706988631769982265e-03
1.962927525339562811e-03
1.229691100276373563e-03
4.497506052320559417e-04
5.897571837979983714e-05
1.563684427764161222e-01
1.530037381706154664e-01
1.444378276484204748e-01
1.321575861247276662e-01
1.166400931032135074e-01
9.944300832312091831e-02
8.087551806747003691e-02
6.072353387969771366e-02
4.116821023114106831e-02
4.470386712899135362e-03
3.696519772731140900e-03
2.920301183895867431e-03
2.139704087201286641e-03
1.360277578981353760e-03
5.128393817311538080e-04
7.216855071988240774e-05
1.547691142429193922e-01
1.491662092354302804e-01
1.415790845418028188e-01
1.313589750136165690e-01
1.179335703465413943e-01
1.016535181781045710e-01
8.307163479541121442e-02
6.249128221166939251e-02
4.230801451439950706e-02
4.604790049700435706e-03
3.811334015756910523e-03
3.013971864787581660e-03
2.211034105753846828e-03
1.408045982743140684e-03
5.307163080618532407e-04
7.476604582177787236e-05
1.500634552866285387e-01
1.399403743702342107e-01
1.360920585682189599e-01
1.303379459422658038e-01
1.210383050789760329e-01
1.061485247310729879e-01
8.788096575435730418e-02
6.645647701354848169e-02
4.517518020663126299e-02
4.942683134723073642e-03
4.095458984374999653e-03
3.240053929015182608e-03
2.376869550717422390e-03
1.529372637048526107e-03
5.820167973670045420e-04
8.265995511821671736e-05
1.519595609511165679e-01
1.508478222017973769e-01
1.467518446180555436e-01
1.370768654684095811e-01
1.204289747583061065e-01
1.011788534858387850e-01
7.975076912275326502e-02
5.829969618055555469e-02
3.917126757386982239e-02
4.276148311972358118e-03
3.530208612579146220e-03
2.791999368106617540e-03
2.041549183963950118e-03
1.302637586406633040e-03
4.981665517769607926e-04
6.998119271139174554e-05
1.551480268756808278e-01
1.524680010893246229e-01
1.439259940087145861e-01
1.320778016067538085e-01
1.175935606447440079e-01
1.005455558959695017e-01
8.141734004799836000e-02
6.080458963099128616e-02
4.097033664811410708e-02
4.445650520407815574e-03
3.680957137629357456e-03
2.893456020646105464e-03
2.106948885782611736e-03
1.329083245304415236e-03
4.941700538518901172e-04
6.910300202878731364e-05
2.344688053172657993e-01
1.369055308755446621e-01
1.299188644641884605e-01
1.192901837384259256e-01
1.065288841230936784e-01
9.120261863425925541e-02
7.437804776858659983e-02
5.590304904513888895e-02
3.765657179755582673e-02
4.059972492957686190e-03
3.360201434632012398e-03
2.657718035130718966e-03
1.926341337316176544e-03
1.205921713303376858e-03
4.447412594730817633e-04
6.251582912370269877e-05
2.078677747140522947e-01
1.570254204112200569e-01
1.360022318389161322e-01
1.218213528901143788e-01
1.072347856243191788e-01
9.116016263276144338e-02
7.409542441108388222e-02
5.513409117987472935e-02
3.663397363068491425e-02
3.896861356847426336e-03
3.187018167998536319e-03
2.495392776522501171e-03
1.807496646390761245e-03
1.130603050614234365e-03
4.126118263128276346e-04
5.597300519091371273e-05
1.658869485294117707e-01
1.522834754561546711e-01
1.406941146684368149e-01
1.273411756195533817e-01
1.148880038126361691e-01
1.002563316993464043e-01
8.096469588269335216e-02
6.112575422964324628e-02
4.140995466111791617e-02
4.482121685751123789e-03
3.694438394118498229e-03
2.895606213405500957e-03
2.118852902082056684e-03
1.348601447211371504e-03
4.943655674753625728e-04
6.847986208847145712e-05
1.225717103247549039e-01
1.448019535505174205e-01
1.497005952988834376e-01
1.415671381399782047e-01
1.234078201593137303e-01
1.060228375204248369e-01
8.738054130072167580e-02
6.453484030330881860e-02
4.358204295172930093e-02
4.764599436508544159e-03
4.004988659960511711e-03
3.216720614298236580e-03
2.343791388218698958e-03
1.468500540407135027e-03
5.096920071603945222e-04
6.736496694726881024e-05
1.280387582550381320e-01
1.403914653969226545e-01
1.459061287275326690e-01
1.421807874625544699e-01
1.282461873638344185e-01
1.073365906692538146e-01
8.536498757489106859e-02
6.260090613936547532e-02
4.327042590039487796e-02
4.708897210414113299e-03
3.968924063223379199e-03
3.200129423785573381e-03
2.430946333475881693e-03
1.564089706520629171e-03
6.169639121992655543e-04
1.055743855328861088e-04
1.638111787683823595e-01
1.622508276313997799e-01
1.534839452273965010e-01
1.349374063861655815e-01
1.123227081631263669e-01
9.316678581154684557e-02
7.435533045683551112e-02
5.512785203056917022e-02
3.721867978962418305e-02
4.014758274186410771e-03
3.267833235996221199e-03
2.526397372642633435e-03
1.799711672049462150e-03
1.135271940875417053e-03
4.400880767888752719e-04
6.244518658174669180e-05
1.730382050823801865e-01
